timestamp,temperature,humidity,pressure,soil_moisture,light_intensity
2025-05-17T14:30:59.147Z,3.4789494798238607,49.0320848471718,1001.3836110130817,45.77777638033472,716.5182755019645
2025-04-24T10:20:49.925Z,12.816565291053138,51.261126210521006,990.0337111088976,30.207594825212286,178.55254414453293
2025-05-05T13:02:12.733Z,5.70729236895712,81.26063741669154,988.2912083744177,24.655200636935813,509.350517065915
2025-04-24T17:59:55.655Z,28.02888868054717,51.12033560822113,1010.470080913447,63.98592861619975,45.807316798119004
2025-05-05T12:32:21.499Z,0.7745648635756943,67.81454685508426,1001.0256425734399,27.38196469734584,857.7948392495981
2025-05-19T14:46:16.493Z,24.911546803873065,67.7688440174422,1011.7969144062855,60.09223964303838,821.7062495441461
2025-05-10T17:12:40.871Z,3.4625586462787474,55.95668470688357,1009.3745206575344,54.45477521615335,255.41833773887447
2025-05-07T01:55:50.666Z,19.785101152013233,49.08723896118988,1010.1529261728497,71.54790862056137,699.2872007105352
2025-05-03T13:33:02.450Z,23.009290818223207,63.444915938511,1004.7786439593174,59.53045342867129,57.80708359275422
2025-05-20T13:43:50.971Z,25.316085483624242,48.86823578324227,980.3586110750712,30.143823936579853,251.47942999862605
2025-05-18T03:19:45.783Z,25.91466540218383,96.63903321733522,990.7645691978147,25.99796000752973,51.8484487694153
2025-05-22T19:06:47.052Z,21.741562077206027,85.51819575742076,1005.1608388942418,78.91916094340097,829.2416215952259
2025-05-11T10:48:02.771Z,2.1746545346450397,72.24396391779634,1004.9909240428341,29.236943559264557,165.87656203723367
2025-05-10T19:27:37.929Z,-3.1410092078044505,92.23415962070116,982.1997588985656,75.11345922004388,84.65975189744613
2025-05-12T11:18:58.923Z,27.615329333651594,99.82035348099066,980.1917355537571,72.73006883749966,461.2787185289217
2025-04-30T19:06:16.802Z,4.315687272629582,80.25651163932585,1008.7440114521903,76.25603363941413,643.7106772277828
2025-04-29T22:18:35.253Z,1.3833403211345363,65.7627257977779,1006.4357477657263,21.620949746739214,446.4470747715842
2025-05-14T18:07:59.212Z,-6.470855337271071,95.75759157544887,1017.7227351567143,22.610983056471177,765.5057717260786
2025-05-22T14:19:38.408Z,5.339077530804799,60.92527965996045,1016.537079398612,37.71417300237975,501.58067382058056
2025-05-23T09:21:10.785Z,26.034182822387933,89.30575503300147,986.3362126411873,78.52819643944474,663.7950184004941
2025-05-05T08:54:59.283Z,25.481527867451284,58.00337605347158,996.7721722283766,63.641550324656954,679.1793252021813
2025-05-06T04:16:30.500Z,-7.865606401678509,46.67734146305594,1016.6130065862855,21.626041624451826,655.7296712581971
2025-04-24T03:01:46.442Z,20.363009118262852,82.21148655588684,1016.7673074060339,71.93479903555827,806.0247027922319
2025-05-22T00:22:37.924Z,23.98862498957177,95.91955063960424,989.7738633958782,78.29588343498571,897.9103215231712
2025-05-09T19:00:54.717Z,23.85310512889201,63.21247547724753,998.3094862030855,66.30694692488068,107.43381562483
2025-04-28T02:53:26.022Z,6.436314685374253,59.74711181012976,997.3911198661248,71.64596154456987,132.5666548089779
2025-04-27T06:36:39.131Z,11.16747598280552,62.70520135332207,1019.0164030127287,29.17886516095701,829.1165974437257
2025-05-20T09:44:42.130Z,-7.8206382088083926,89.38445258586316,1001.6023968426531,41.712036679367216,200.92749753346294
2025-04-27T08:49:28.192Z,6.192191034242445,78.16095190956652,1006.2003191622503,60.27966349612918,567.1960005139049
2025-05-16T11:03:07.988Z,20.17362987332706,44.28909909240333,983.4740065630002,51.720210234936914,357.95817931066654
2025-05-03T21:31:28.343Z,15.114875589751126,74.18653633566026,989.9980854605258,77.7604074599236,974.5238426298632
2025-05-16T03:19:34.857Z,7.6116453546081715,99.91377725375303,1003.5653143210919,62.06455645211415,599.5164614655904
2025-05-19T22:01:03.718Z,17.185735085673635,49.22133571488928,1010.0710953798886,62.99231574752707,346.9440518357676
2025-05-01T03:40:56.526Z,26.448662830205393,50.56149424016756,984.566718596791,35.84472630588221,193.08168814745474
2025-04-28T01:23:06.383Z,-7.516119486462922,84.71585389896575,991.0776741084418,21.18247074764738,373.46354146100356
2025-05-20T14:15:08.987Z,27.67082554333092,67.68729961853624,1009.1051017521773,57.80181702895472,622.8803809305941
2025-05-08T06:10:23.906Z,24.924363509312833,71.46965309199891,990.2907272309848,34.70035735304229,986.2523051915944
2025-05-05T13:34:44.191Z,-8.109423355643752,71.04717590692869,1017.6133578494216,20.389180838882737,663.868724146808
2025-05-13T06:00:57.950Z,5.2196158023316706,43.34570224926479,1009.565471290934,52.388788994592666,710.870937574837
2025-04-26T06:50:16.271Z,27.29534960788591,99.89089162367267,998.8340962789598,39.468752734389724,528.4364246761342
2025-05-07T20:20:12.834Z,27.58102980683782,48.27999376175138,1016.4917517576996,38.206933857012395,803.986394610675
2025-05-16T23:36:05.715Z,18.33245798059164,74.8409247534137,1017.1204523810387,63.17296897923495,454.17306876180487
2025-05-02T01:12:54.137Z,-0.2771562530964857,55.409054337151495,1011.5789493540688,79.42065684867674,302.3351452065044
2025-04-24T22:53:53.964Z,-3.4601853703593077,45.044600480726864,1000.4731314488489,37.61279833299726,237.72232291683747
2025-04-27T06:26:49.847Z,0.05103176250572439,94.18249907069082,1004.0330860657747,75.55181748574721,538.0450892326545
2025-04-28T16:30:55.085Z,17.702710755757984,59.33601759561746,995.4234323538844,28.69876537002382,648.8678476168252
2025-05-20T18:19:46.373Z,6.623479429319605,83.75407056510664,990.8726546298964,35.77194320821085,614.1401296998692
2025-05-05T01:04:27.706Z,-4.126310765446823,94.01925139225004,992.1364077413245,29.16988506652504,349.33592383232303
2025-04-25T07:55:23.588Z,18.392291770919055,67.94844318235145,1005.9825692469909,35.406650869311854,335.1513020043647
2025-05-09T08:48:50.347Z,27.852939409733864,54.516537017676434,984.8052723894644,33.964307588531824,243.27859590485522
2025-05-22T17:22:57.998Z,-7.374557685464422,48.255697501498844,999.8254874949791,58.59197371467352,192.85134638296154
2025-04-25T16:15:08.677Z,-0.3427359746133174,53.5905898857101,1006.401326160042,70.54242004622155,956.2917159483289
2025-05-14T23:50:07.628Z,12.45933773555636,83.93558657138749,1009.6423180611184,32.839652077086214,851.0951846356851
2025-05-14T23:08:41.468Z,2.4355137200618096,72.47497997119167,1012.5976660535704,70.89770665511988,489.48768382153884
2025-04-28T00:53:07.264Z,21.83627079129945,93.01605008224166,989.3939487954915,51.80819374724837,225.39281996337579
2025-05-19T12:36:15.048Z,1.3249713748453384,73.32818251870263,985.7230716991392,58.81068703184481,6.840256598531158
2025-05-03T23:53:44.170Z,29.1809551579737,51.31458117698464,1002.5860720166029,33.33743905701807,334.39113799537967
2025-05-20T03:52:38.578Z,-8.436110845531285,99.86547787380147,986.6890662913087,23.766036087283606,80.50882990794972
2025-05-20T07:09:18.782Z,-4.075340979684312,71.38182504768386,983.3776023344824,66.72166198439078,336.79584680684513
2025-04-26T10:44:21.529Z,23.029947681927496,69.25702556200653,1017.9474440669555,61.64474289911472,671.5912699552616
2025-04-26T07:05:54.429Z,10.278457691654324,67.73480289767934,1000.3803903030071,59.77321190596632,583.0616938323399
2025-05-23T11:41:43.519Z,15.701633986126303,55.284021694798305,1004.0434704521429,61.32814915848288,469.80394688098113
2025-04-25T13:04:09.279Z,11.620843866017367,80.43637842351508,1000.7011531213586,73.03006215127934,144.56438485403024
2025-05-06T03:16:46.617Z,25.782212725441944,42.34240403585759,1019.2312899576765,40.80250717726705,498.95258509027474
2025-04-26T11:08:15.286Z,24.377342189119126,77.13772021698821,1008.7751047259437,43.810749928579504,518.6504533609616
2025-05-11T08:09:22.665Z,-8.442949129121583,95.14019106703805,1007.4565718731375,57.766746672919005,373.64114800807766
2025-05-21T20:41:58.647Z,7.969589417829024,88.32568639314404,993.469399467908,31.192718438670642,843.9505979355606
2025-05-13T20:34:57.313Z,16.720290959281826,79.37884531394218,1004.1124002868362,53.03218904033397,226.19247899305506
2025-05-14T01:53:51.461Z,-1.5682563419728588,64.58369600952159,980.6580905109766,57.72979190986044,60.65849128130773
2025-05-16T16:41:38.797Z,3.424957999895595,54.64343135823635,982.9272955269565,62.07640147972006,603.5337245643436
2025-05-18T08:12:50.146Z,13.735752284616499,90.16162375153017,999.2823430337961,43.7791084832217,993.0318872850007
2025-05-18T11:13:18.227Z,-1.7810371713719988,75.02141725835847,1014.4087499149972,30.775465171595503,469.6407236232104
2025-05-21T19:23:30.899Z,29.971165098631467,66.21575559171647,999.6521388496544,34.245329609053876,208.0635075005397
2025-05-20T08:53:04.093Z,-1.068549233538807,74.13075519284126,985.776394942019,45.512583023235145,823.4669104974366
2025-04-26T05:10:36.438Z,19.95026914072939,44.52916399736473,981.572382354323,36.596706813108284,889.5753891270368
2025-05-06T22:18:53.451Z,-9.401679247948529,41.49097056867721,1012.7513491977047,33.49029289324549,66.80852664889537
2025-04-29T22:49:07.359Z,-5.547955198303964,91.35518235769054,1018.5410538470351,67.06977412801086,224.1242837412616
2025-05-20T20:24:56.610Z,2.8160023531084555,96.44188378209691,1005.2519757787657,55.16956339889842,581.7567073892114
2025-05-19T15:12:09.260Z,11.739388737671138,60.8744288399287,987.9788282931003,50.457832114020135,496.4109234451668
2025-05-14T03:02:40.632Z,-2.763005975681092,40.94332672078705,997.0797249269816,20.97522589098523,188.4654581950681
2025-05-21T06:39:38.837Z,10.545326086555807,94.93838572494415,994.9245270080623,30.560710680634635,925.0748312384743
2025-05-20T20:37:31.817Z,2.99928118490568,88.14415321034565,984.236248034388,54.22689482515183,822.8080069238209
2025-05-15T09:46:10.686Z,22.601220098139407,75.7807698443067,982.991676047433,79.59965579415345,631.472700117361
2025-05-04T12:30:32.944Z,2.549945023093482,80.00592904906654,988.7190575978263,46.30034445910919,271.9548267356542
2025-05-10T20:37:09.690Z,29.49882185009065,56.29465859464823,1011.4956305171487,40.9297517558236,796.3105971051828
2025-05-14T05:32:32.108Z,23.269442220861166,95.7110000923011,991.5037786089936,34.03800334591115,214.53719178741972
2025-04-24T23:26:58.558Z,-8.113106055200712,84.48774390732262,997.1029037151648,37.559028755567894,1.2819737404310416
2025-05-17T01:46:42.530Z,23.279743347541306,46.203546211333084,990.8164938060554,39.01339853221131,757.8603044659172
2025-05-11T02:44:53.226Z,17.553211787688923,71.95144965536373,1003.2421249697331,45.15102715440038,207.50810887275784
2025-05-22T04:47:29.350Z,-9.331192358058086,63.15240485748688,1006.8891025969453,23.787140187441437,580.5345670351888
2025-05-19T19:38:41.843Z,12.514088281495187,55.06787719364121,1004.3634914672897,27.852247333662717,91.78202538200696
2025-05-04T19:54:16.337Z,-4.291490296178435,49.966768727807136,1005.1962349403924,69.50120971476039,833.1832588438868
2025-05-21T10:12:51.898Z,17.17780498252926,88.71806067225559,1004.0392883888754,53.447343526052116,913.6021191695544
2025-05-05T07:25:15.143Z,16.635076074765873,54.82701409246567,982.6014799861091,76.57610982511247,545.6895024951191
2025-05-16T00:51:42.266Z,14.431587391307872,90.428385530977,1011.1042952755421,67.00212334830522,147.95742736798556
2025-05-18T10:01:42.860Z,26.661802997019045,72.87808722841811,1007.246659309034,58.35056440708949,487.61887510223323
2025-04-30T15:09:33.983Z,-8.724830414117285,87.68478872654771,1001.0811394738741,51.74186254901081,448.71058999594413
2025-05-04T07:12:35.112Z,6.555377892770977,68.50100678480854,1010.8829607924406,45.56528539480041,93.63854135196115
2025-04-26T09:06:53.698Z,4.79106712224597,82.33144061471376,1015.6117253783185,46.403420244942026,823.6063866283794
2025-04-30T08:34:02.595Z,-2.5174585002913785,61.66341865171694,1018.9982139079757,53.79329692511115,836.0642581983368
